Price,Close,High,Low,Open,Volume
2018-05-09,80.4000015258789,80.4000015258789,79.5999984741211,80.0,72746000
2018-05-10,80.4540023803711,80.77999877929690,80.1719970703125,80.42400360107420,56350000
2018-05-11,80.14550018310550,80.55500030517580,79.89450073242190,80.54949951171880,45278000
2018-05-14,80.0770034790039,80.55899810791020,80.00250244140630,80.19999694824220,50190000
2018-05-15,78.80599975585940,79.38999938964840,78.26100158691410,79.38999938964840,101550000
2018-05-16,79.36399841308590,79.72149658203130,78.83350372314450,78.875,51412000
2018-05-17,79.08799743652340,79.7020034790039,78.6500015258789,79.02799987792970,42952000
2018-05-18,78.71849822998050,79.17949676513670,78.6050033569336,79.06649780273440,52852000
2018-05-21,79.27300262451170,79.60250091552730,78.75,79.25,58504000
2018-05-22,79.06999969482420,79.49449920654300,78.76249694824220,79.49449920654300,42312000
2018-05-23,80.09300231933590,80.09300231933590,78.31700134277340,78.55249786376950,67238000
2018-05-24,80.15350341796880,80.41200256347660,79.41899871826170,79.90149688720700,68600000
2018-05-25,80.50749969482420,80.70600128173830,80.02249908447270,80.1500015258789,53968000
2018-05-29,80.64350128173830,81.0895004272461,80.00749969482420,80.0354995727539,76930000
2018-05-30,81.24449920654300,81.30000305175780,80.64649963378910,80.90499877929690,58148000
2018-05-31,81.48100280761720,81.75,81.06749725341800,81.1500015258789,63326000
2018-06-01,82.0770034790039,82.33650207519530,81.75450134277340,81.85150146484380,66268000
2018-06-04,83.26349639892580,83.28399658203130,82.27449798583980,82.44499969482420,63754000
2018-06-05,84.81749725341800,84.94999694824220,83.50299835205080,83.64949798583980,95644000
2018-06-06,84.7874984741211,85.7249984741211,84.32350158691410,85.22550201416020,109464000
2018-06-07,84.46499633789060,84.99500274658200,83.80549621582030,84.9280014038086,75314000
2018-06-08,84.19950103759770,84.47200012207030,83.65049743652340,84.05599975585940,59102000
2018-06-11,84.45600128173830,84.71199798583980,84.02950286865230,84.07550048828130,46710000
2018-06-12,84.9375,84.97550201416020,84.57599639892580,84.6500015258789,45184000
2018-06-13,85.24299621582030,85.6875,85.00599670410160,85.1405029296875,66550000
2018-06-14,86.19300079345700,86.23999786376950,85.44349670410160,85.67400360107420,63488000
2018-06-15,85.79850006103520,86.04350280761720,85.4260025024414,85.69999694824220,95552000
2018-06-18,86.18949890136720,86.33699798583980,85.12799835205080,85.31300354003910,62154000
2018-06-19,86.73899841308590,86.80549621582030,85.01950073242190,85.4520034790039,85802000
2018-06-20,87.50399780273440,88.14649963378910,87.06800079345700,87.125,86652000
2018-06-21,86.51100158691410,88.15499877929690,85.87799835205080,88.0,98822000
2018-06-22,85.78350067138670,87.1500015258789,85.59500122070310,87.13099670410160,81502000
2018-06-25,83.15750122070310,85.25,82.31549835205080,85.12550354003910,150224000
2018-06-26,84.55449676513670,85.07849884033200,83.16699981689450,83.61849975585940,87732000
2018-06-27,83.02549743652340,85.59750366210940,83.0,85.40550231933590,97444000
2018-06-28,85.07250213623050,85.2750015258789,83.05850219726560,83.62699890136720,90594000
2018-06-29,84.98999786376950,86.17050170898440,84.71600341796880,85.8499984741211,90870000
2018-07-02,85.68900299072270,85.69450378417970,83.90299987792970,84.13500213623050,63714000
2018-07-03,84.697998046875,86.25,84.6240005493164,86.197998046875,43546000
2018-07-05,84.98650360107420,85.53450012207030,84.10749816894530,85.26899719238280,59662000
2018-07-06,85.53150177001950,85.76349639892580,84.58350372314450,84.80000305175780,53006000
2018-07-09,86.95099639892580,86.97799682617190,85.8115005493164,86.20249938964840,60240000
2018-07-10,87.15350341796880,87.5,86.55000305175780,86.92649841308590,60058000
2018-07-11,87.75,87.8479995727539,86.69999694824220,86.89949798583980,64196000
2018-07-12,89.83100128173830,89.9000015258789,88.10900115966800,88.22550201416020,90654000
2018-07-13,90.65149688720700,90.76499938964840,89.7614974975586,90.19650268554690,87664000
2018-07-16,91.12449645996090,92.09750366210940,90.72250366210940,91.09750366210940,109324000
2018-07-17,92.19650268554690,92.58450317382810,89.86900329589840,90.5780029296875,113658000
2018-07-18,92.14600372314450,92.94400024414060,91.5634994506836,92.4000015258789,97238000
2018-07-19,90.64849853515630,92.05000305175780,90.5634994506836,91.4729995727539,93538000
2018-07-20,90.68499755859380,91.74199676513670,90.50299835205080,91.25050354003910,77688000
2018-07-23,90.0999984741211,90.94999694824220,88.49949645996090,90.6104965209961,77770000
2018-07-24,91.46199798583980,92.0,90.46900177001950,91.45050048828130,85574000
2018-07-25,93.18049621582030,93.19200134277340,91.13200378417970,91.46499633789060,74764000
2018-07-26,90.4000015258789,92.23400115966800,90.2249984741211,91.94999694824220,198488000
2018-07-27,90.8635025024414,94.00250244140630,90.32649993896480,93.80249786376950,193620000
2018-07-30,88.96099853515630,91.4749984741211,88.3010025024414,91.36650085449220,131246000
2018-07-31,88.87200164794920,90.09149932861330,86.96600341796880,89.32450103759770,114774000
2018-08-01,89.8584976196289,89.9219970703125,88.8010025024414,89.19999694824220,83062000
2018-08-02,91.71649932861330,91.8280029296875,89.30000305175780,89.4384994506836,87094000
2018-08-03,91.16449737548830,92.05000305175780,91.07499694824220,91.88700103759770,69210000
2018-08-06,92.38749694824220,92.38849639892580,90.94599914550780,91.29049682617190,67836000
2018-08-07,93.1240005493164,93.48600006103520,92.3134994506836,92.72650146484380,67550000
2018-08-08,94.32599639892580,94.57550048828130,92.7249984741211,93.05000305175780,79260000
2018-08-09,94.9260025024414,95.72850036621090,93.8740005493164,94.0999984741211,97208000
2018-08-10,94.31500244140630,94.9749984741211,93.9104995727539,94.42549896240230,72798000
2018-08-13,94.80999755859380,96.25,94.68350219726560,94.92500305175780,110630000
2018-08-14,95.98249816894530,96.05049896240230,95.0,95.96949768066410,79722000
2018-08-15,94.13099670410160,95.81050109863280,93.489501953125,95.47750091552730,154014000
2018-08-16,94.32599639892580,95.25,94.17749786376950,95.1969985961914,79142000
2018-08-17,94.11100006103520,94.4000015258789,92.77749633789060,94.29000091552730,82086000
2018-08-20,93.83550262451170,94.5875015258789,93.3030014038086,94.52850341796880,57240000
2018-08-21,94.1709976196289,94.88749694824220,93.72049713134770,94.0,62112000
2018-08-22,95.24500274658200,95.29000091552730,93.83200073242190,93.83200073242190,61610000
2018-08-23,95.1449966430664,95.9749984741211,95.03800201416020,95.3584976196289,71260000
2018-08-24,95.26950073242190,95.80049896240230,95.12699890136720,95.52549743652340,56018000
2018-08-27,96.38400268554690,96.38500213623050,95.46399688720700,95.75,71380000
2018-08-28,96.64099884033200,97.08899688720700,96.44100189208980,96.8864974975586,62014000
2018-08-29,99.90499877929690,99.93450164794920,97.4469985961914,97.67250061035160,130636000
2018-08-30,100.11900329589800,101.27850341796900,99.34500122070310,99.87100219726560,145546000
2018-08-31,100.635498046875,101.11900329589800,100.23699951171900,100.3499984741210,84088000
2018-09-04,101.97550201416000,102.5250015258790,100.6500015258790,101.32499694824200,114422000
2018-09-05,99.74099731445310,102.01899719238300,99.49449920654300,101.90550231933600,164412000
2018-09-06,97.91549682617190,100.375,96.760498046875,100.32550048828100,149774000
2018-09-07,97.60350036621090,98.76000213623050,96.86750030517580,96.93550109863280,97852000
2018-09-10,96.95050048828130,98.6520004272461,96.57599639892580,98.55000305175780,90896000
2018-09-11,99.35749816894530,99.44400024414060,95.8499984741211,96.41349792480470,100672000
2018-09-12,99.5,100.0,98.12200164794920,99.69999694824220,88280000
2018-09-13,99.49349975585940,100.43800354003900,99.10150146484380,100.0,72430000
2018-09-14,98.5094985961914,99.68250274658200,97.96099853515630,99.64649963378910,72840000
2018-09-17,95.40149688720700,97.84100341796880,94.37049865722660,97.73650360107420,141004000
2018-09-18,97.05249786376950,97.91000366210940,95.77200317382810,95.93250274658200,85374000
2018-09-19,96.32099914550780,97.04149627685550,95.24500274658200,97.0250015258789,81136000
2018-09-20,97.21499633789060,97.75,96.61250305175780,96.92900085449220,63098000
2018-09-21,95.75050354003910,97.8655014038086,95.5250015258789,97.71099853515630,137118000
2018-09-24,96.71800231933590,96.84400177001950,93.25,95.18949890136720,84274000
2018-09-25,98.72750091552730,98.79550170898440,96.94249725341800,97.1449966430664,90768000
2018-09-26,98.74250030517580,99.76249694824220,98.07599639892580,98.42500305175780,86270000
2018-09-27,100.64900207519500,100.80799865722700,99.42900085449220,99.66200256347660,86588000
2018-09-28,100.1500015258790,101.32599639892600,99.822998046875,100.22049713134800,81702000
2018-10-01,100.21800231933600,101.65950012207000,100.18000030517600,101.09950256347700,69210000
2018-10-02,98.56549835205080,100.66950225830100,98.28849792480470,99.99949645996090,108014000
2018-10-03,97.63800048828130,99.48500061035160,97.4905014038086,99.08499908447270,105062000
2018-10-04,95.47100067138670,97.80000305175780,94.82849884033200,97.44999694824220,145140000
2018-10-05,94.48249816894530,96.4540023803711,93.1415023803711,95.89949798583980,136446000
2018-10-08,93.22100067138670,95.0999984741211,91.53299713134770,93.69999694824220,147864000
2018-10-09,93.51599884033200,94.83399963378910,92.61599731445310,92.99949645996090,95458000
2018-10-10,87.76249694824220,92.9280014038086,87.72049713134770,92.89450073242190,219778000
2018-10-11,85.96800231933590,87.7699966430664,84.25499725341800,86.19999694824220,278718000
2018-10-12,89.43049621582030,90.44750213623050,87.12650299072270,90.4000015258789,188892000
2018-10-15,88.04750061035160,89.75250244140630,86.71150207519530,89.75,128744000
2018-10-16,90.99800109863280,91.19400024414060,88.07749938964840,89.17500305175780,117198000
2018-10-17,91.58650207519530,92.25,90.3499984741211,92.1395034790039,105904000
2018-10-18,88.53600311279300,91.50749969482420,88.39350128173830,91.07450103759770,117480000
2018-10-19,88.20149993896480,90.45500183105470,87.6500015258789,89.25800323486330,118144000
2018-10-22,89.46499633789060,90.4749984741211,87.80000305175780,89.19999694824220,90000000
2018-10-23,88.43499755859380,88.81700134277340,85.69999694824220,87.11199951171880,134478000
2018-10-24,83.20999908447270,88.885498046875,82.8280029296875,88.68499755859380,138568000
2018-10-25,89.1084976196289,89.7405014038086,84.60050201416020,85.16699981689450,205714000
2018-10-26,82.1405029296875,84.9229965209961,80.1500015258789,82.47949981689450,299276000
2018-10-29,76.94400024414060,83.28700256347660,74.75,83.0,277322000
2018-10-30,76.52100372314450,77.04949951171880,73.81800079345700,74.30799865722660,249202000
2018-10-31,79.90049743652340,81.19550323486330,78.25450134277340,78.49949645996090,187804000
2018-11-01,83.27649688720700,83.52249908447270,79.9219970703125,81.17649841308590,162710000
2018-11-02,83.27649688720700,84.87200164794920,82.59149932861330,83.92949676513670,139110000
2018-11-05,81.38999938964840,82.90450286865230,79.81800079345700,82.87850189208980,112494000
2018-11-06,82.1405029296875,83.25,80.72750091552730,80.9175033569336,85148000
2018-11-07,87.77449798583980,87.96150207519530,83.2040023803711,83.6500015258789,163844000
2018-11-08,87.74549865722660,89.19999694824220,86.25550079345700,87.75,130698000
2018-11-09,85.62149810791020,87.19599914550780,85.09349822998050,86.625,118044000
2018-11-12,81.84249877929690,85.42749786376950,81.50050354003910,84.91200256347660,136124000
2018-11-13,81.55850219726560,83.85299682617190,80.6875,82.4645004272461,118666000
2018-11-14,79.95050048828130,83.6500015258789,79.85350036621090,82.81600189208980,129738000
2018-11-15,80.97200012207030,81.24099731445310,77.32550048828130,79.05049896240230,168546000
2018-11-16,79.67050170898440,80.7239990234375,78.65599822998050,79.375,121322000
2018-11-19,75.614501953125,79.05950164794920,75.16799926757810,78.85050201416020,155800000
2018-11-20,74.77300262451170,76.73750305175780,71.0,71.875,217576000
2018-11-21,75.83650207519530,77.5,75.75,77.14949798583980,114336000
2018-11-23,75.10299682617190,76.80999755859380,75.09049987792970,75.8499984741211,54152000
2018-11-26,79.06649780273440,79.2405014038086,76.21099853515630,76.94999694824220,125154000
2018-11-27,79.07099914550780,79.88249969482420,77.90049743652340,78.79949951171880,115664000
2018-11-28,83.88749694824220,84.07250213623050,80.06099700927730,80.69599914550780,169174000
2018-11-29,83.67849731445310,84.49949645996090,82.61650085449220,83.74949645996090,132264000
2018-11-30,84.50849914550780,84.80000305175780,83.32499694824220,83.9749984741211,115236000
2018-12-03,88.61799621582030,88.91699981689450,86.5,88.4729995727539,137246000
2018-12-04,83.41999816894530,88.51699829101560,83.25,87.80000305175780,173890000
2018-12-06,84.95950317382810,85.05249786376950,80.49250030517580,80.74349975585940,175788000
2018-12-07,81.45649719238280,85.94650268554690,81.27300262451170,85.25350189208980,151522000
2018-12-10,82.05149841308590,82.89949798583980,79.54350280761720,81.19200134277340,149896000
2018-12-11,82.16200256347660,83.97350311279300,80.9800033569336,83.9000015258789,124894000
2018-12-12,83.177001953125,85.24949645996090,83.01349639892580,83.44999694824220,131960000
2018-12-13,82.91899871826170,84.60600280761720,82.07499694824220,84.0,105426000
2018-12-14,79.59549713134770,82.12850189208980,79.25,81.9000015258789,127344000
2018-12-17,76.04550170898440,78.80650329589840,75.25050354003910,78.30000305175780,176596000
2018-12-18,77.5739974975586,78.37750244140630,76.15049743652340,77.0,130460000
2018-12-19,74.75399780273440,79.22650146484380,74.15899658203130,77.15249633789060,175844000
2018-12-20,73.04149627685550,75.4749984741211,71.6344985961914,74.19999694824220,199836000
2018-12-21,68.87249755859380,74.0,68.197998046875,73.24949645996090,272806000
2018-12-24,67.197998046875,69.80149841308590,65.3499984741211,67.30000305175780,144400000
2018-12-26,73.54499816894530,73.65799713134770,68.15049743652340,68.44450378417970,208236000
2018-12-27,73.08200073242190,73.44999694824220,69.5155029296875,72.70999908447270,194440000
2018-12-28,73.9010009765625,75.67350006103520,72.44999694824220,73.6675033569336,176580000
2018-12-31,75.09850311279300,76.03800201416020,74.3499984741211,75.54000091552730,139090000
2019-01-02,76.95649719238280,77.66799926757810,73.04650115966800,73.26000213623050,159662000
2019-01-03,75.01399993896480,76.9000015258789,74.85549926757810,76.00050354003910,139512000
